filename,country,iso,lat,lng,fold,country_index,a,b,c,coarse,fine,combination_covered,combination_oracle_km,fine_oracle_km,nearest_prototype_oracle_km
11ad23a90a974866bb533580e1c559b9.jpg,Sweden,SE,57.082063,12.527574,0,10,86,128,181,65,207,True,101.55154472209361,46.3221141054653,101.55154472209361
11b20522096f4f43b89e2f8abdc7ba47.jpg,Sweden,SE,55.732714,13.55481,0,10,86,123,184,65,212,True,13.462875142317564,13.462875142317564,13.462875142317564
11c9d87cb56b4552b99b5e9718e98561.jpg,Poland,PL,53.879468,14.577397,0,9,75,113,169,57,196,True,80.075846840362,76.48981323906833,80.075846840362
11fbedb70d9041cea838f05db34cb8e3.jpg,Germany,DE,49.889983,6.468276,0,1,11,20,32,8,23,True,62.924075540271915,57.24554130253274,62.92407554034353
121f90ce52734780904d2b871e33c6ce.jpg,Turkey,TR,36.716015,30.56104,0,11,94,134,202,70,229,True,62.26690703361531,20.640591187885896,62.26690703368769
12300aa85851487ab61580acf2aff771.jpg,France,FR,44.483317,-1.075284,0,4,36,55,86,25,93,True,34.667931870701686,37.749394236222415,34.66793187083167
12885c39917d451981d1f3edbdd7f7c2.jpg,Spain,ES,38.89953,-7.061542,0,2,20,24,36,16,53,True,112.5201933631418,172.54617970018296,87.39199590384492
1290ca17007c4973af2751b257d696d9.jpg,Norway,NO,64.736661,12.827589,0,8,67,98,152,52,164,True,33.76791290162699,31.67529334231086,33.76791290162699
12d10d7687ce45f0ba4a003cee199566.jpg,Finland,FI,67.511624,27.950769,0,3,30,36,59,20,60,True,8.765774374788343,27.85123983466362,8.765774374788343
12d2f21e29ca44119b849d04f5918f54.jpg,Finland,FI,63.918834,26.879408,0,3,27,47,69,18,67,True,57.30767439504156,88.54186348783435,28.433826156841107
12e0994de06943b3aad08914ccca56c0.jpg,Sweden,SE,57.486195,15.026928,0,10,86,128,187,65,216,True,28.15638863003582,77.92048150827691,28.15638863003582
12e92672d8174b269b32e82bf492aee8.jpg,Turkey,TR,40.521518,36.14152,0,11,93,136,201,71,227,True,53.33663125725505,60.085096041954976,53.33663125717056
131ad35c918b4b2cb5aeab4626e03dea.jpg,Germany,DE,50.590824,6.516806,0,1,11,20,32,8,23,True,60.35980089189774,59.42330570152985,60.35980089189774
132e86f90f9b4e658d9b983b91d30543.jpg,United_Kingdom,GB,50.370888,-4.96314,0,5,40,60,91,30,102,True,24.97785205534405,25.456558249316625,24.977852055163634
135b43703f38485b904833b52a0e5d54.jpg,Iceland,IS,66.008617,-22.933184,0,6,52,78,118,38,137,True,5.426990678524415,5.426990678524415,5.426990678524415
1366557290e94d16b2cb1c11849ac392.jpg,France,FR,44.648167,0.591893,0,4,36,55,88,25,85,True,104.64634338500392,107.19416750689479,56.34654457655289
1368adb8117744ba9ebeca9bfc35dd97.jpg,Germany,DE,53.860053,10.328226,0,1,10,23,35,7,29,True,40.51399871445547,47.78413052677099,40.41879963430937
13a9fbf52dc948829f9fff2f299123e0.jpg,Belarus,BY,54.660839,27.972902,0,0,0,7,1,5,10,True,39.284653303164326,43.698281542544244,30.70324177368331
13afc2f382414855947204a0761dc171.jpg,Germany,DE,50.457342,6.793115,0,1,11,20,32,8,23,True,35.89212582441058,35.35423717989265,35.89212582453613
13b5b66390494401929817d5521f4db1.jpg,United_Kingdom,GB,54.90549,-7.421203,0,5,41,65,93,31,105,True,67.08945691326988,67.08945691326988,67.08945691326988
13b9714998bd4002aeba81dfc96f67e5.jpg,Poland,PL,53.993526,17.961104,0,9,76,114,164,58,183,True,53.39982005450471,62.915226658564514,53.39982005450471
13c3424698cb4653ae456d4665370a25.jpg,Turkey,TR,37.177751,34.862019,0,11,89,135,198,69,222,True,80.18907098362456,83.31693246628679,49.43328514542516
13c4030cbab54e919d5b4b999ec5e8c1.jpg,Poland,PL,52.864569,14.793641,0,9,75,113,169,57,187,True,40.741748719726196,17.661848297621198,40.741748719726196
13d220ec7c2245969c547a84e7117c99.jpg,Sweden,SE,56.946506,18.154203,0,10,80,121,185,63,201,True,52.439609942914934,53.28547869365747,52.439609942914934
13e954455ec84769976cc1c522bfdc24.jpg,Norway,NO,58.785985,9.04434,0,8,69,99,156,48,174,True,22.152207472529412,14.36220709479673,22.152207472529412
145a88dacdab46ff96e8c1e5de011961.jpg,Sweden,SE,65.412038,19.402669,0,10,83,120,197,61,209,True,39.714480053173105,8.792904908227122,39.714480053173105
146a223c4eb84c7cb4067693886d6cb2.jpg,Poland,PL,54.613234,17.37637,0,9,76,114,164,58,195,True,40.547002466873195,28.168750024586714,40.547002466873195
147e994d334047428673e3e3fa8c8740.jpg,Belarus,BY,52.372673,27.460245,0,0,6,1,10,4,8,True,17.692586010296715,27.099842857450525,17.69258601055142
1494b44b14a649f3a355d43c4212f8f8.jpg,Spain,ES,28.779701,-17.963034,0,2,22,32,48,14,56,True,61.74341460068191,61.743414600754896,61.74341460082788
14a63a05f1704e8090b4466db771a220.jpg,Turkey,TR,38.654627,29.007126,0,11,94,141,212,70,235,True,136.88710545716245,93.0212142474446,81.94103723781336
14ba830dacfb42ec8e0ecce239a733d8.jpg,Spain,ES,39.519581,3.287335,0,2,21,33,39,12,42,True,15.186342933448556,13.964384862483406,15.186342933448556
14e45668207e4eacb9bc5994e213dec8.jpg,Turkey,TR,39.594631,39.867247,0,11,95,132,203,66,224,True,51.40942223587137,75.72144452467916,51.409422235696056
14ea88c026994f128bb65ebd890d53c0.jpg,Poland,PL,53.528839,20.726184,0,9,78,109,173,56,197,True,17.533810896183297,4.679196549246767,17.533810896183297
15053bb906a948d8a1ee6b9d8dbeb130.jpg,Finland,FI,63.220594,28.257878,0,3,31,37,58,21,72,True,8.487213705977213,58.04661467059937,8.487213705977213
151826bedb124e5f9b06d540f8eb8cc9.jpg,Norway,NO,60.345641,5.245126,0,8,65,97,157,48,175,True,67.41751156764111,26.161913134444582,61.445876238614666
1532ea97b99d432ba09b2058366be38f.jpg,Italy,IT,40.516722,17.325095,0,7,59,90,142,46,147,True,43.56817308559331,43.56817308559331,43.56817308559331
15780478756c45d2a93f1121a9a7da49.jpg,France,FR,48.469003,6.925506,0,4,38,48,85,29,90,True,49.10347531227018,42.7623743069303,49.10347531227018
15a11fb3d97f4b6ca1644f50f849408e.jpg,Sweden,SE,60.419515,14.777305,0,10,85,127,194,60,205,True,64.02296824417715,54.44880376715904,56.207177428144746
15a6f89a41fb46a4adc7109ea20459b3.jpg,Norway,NO,58.908369,9.299821,0,8,69,99,156,48,174,True,4.280128631746447,8.55023405003565,4.280128631746447
15ae0f1a290d4d7295ff57c5f8f20660.jpg,Belarus,BY,52.219565,28.526037,0,0,7,1,16,4,6,False,29.5906843375852,57.9277629652427,64.9007961215032
15c7be2c77264c8f8873098658dcd02f.jpg,Belarus,BY,51.649546,30.440048,0,0,7,4,9,1,18,True,6.459641569613301,32.443204411634696,6.459641570310921
15e21b9c70c44e48a2146354f1609f60.jpg,Norway,NO,59.982818,6.565605,0,8,65,97,157,48,160,True,31.455676390633027,41.548188526635066,31.455676390633027
15fd31d2aa5e4460bf11f8f1b603289d.jpg,Poland,PL,52.399153,20.160652,0,9,79,112,175,54,199,True,50.14630611945667,59.65257946222022,50.14630611945667
16416931b1cd4f37a2af64b7b80fe286.jpg,France,FR,44.591233,1.959399,0,4,36,49,79,25,85,True,26.593666453731114,16.789342759073957,26.593666453731114
1653f793a6964b2095846cd87714867d.jpg,Norway,NO,70.407415,24.492517,0,8,64,104,158,50,162,True,25.627420441658604,21.644404804529085,25.627420441834445
16bd673a39e14138a9a80358dff79028.jpg,Spain,ES,38.315256,-0.662891,0,2,23,31,42,17,50,True,19.150183640750203,38.10002556528465,19.150183640750203
16c5722d6d254c35907c3959363fbd7a.jpg,Norway,NO,61.516928,10.189771,0,8,71,101,160,53,169,True,5.911441245282616,84.65741300612135,5.911441246044929
16ce42a32615444b84ab498963a49e27.jpg,Poland,PL,53.702436,20.417915,0,9,78,109,173,56,197,True,17.789050940175194,23.357870954491403,17.78905093992187
16ef83dfb5304587b79f6266c619c627.jpg,Finland,FI,61.113465,23.177325,0,3,24,46,63,19,78,True,26.95360813508663,34.782319005902536,26.953608135253816
17ad32a9078242e3960f0db6d6a5277c.jpg,Turkey,TR,40.995947,34.647819,0,11,93,136,201,71,227,True,108.23853588441699,97.59001006069533,85.70391106315944
17b68c2d97e14cafb5be6db15df1d4b4.jpg,Norway,NO,58.244105,6.851828,0,8,65,107,149,48,177,True,51.56062057033159,53.55000089575114,51.56062057033159
17c0673a827143429d381e216f3e6bd6.jpg,Turkey,TR,41.105806,30.533168,0,11,92,133,205,68,236,True,2.4796555639688425,89.2004707363149,2.479655565786179
180037e5904545158a714dabc833029d.jpg,Turkey,TR,40.191378,29.106164,0,11,88,139,205,67,236,True,27.288544956981767,68.76064876767619,27.288544957312048
1809aa7059e04f77a86ae9a1430c43a7.jpg,Finland,FI,61.021183,23.171153,0,3,24,46,63,19,78,True,31.285974457070825,40.50184592438327,31.285974457070825
1812b172a150450488e5a12acf576cf4.jpg,Belarus,BY,53.200885,28.69736,0,0,4,10,4,3,1,True,48.131514236990064,48.921520035125795,48.13151423708369
18259e2d52c640a5af5bd03847d31d70.jpg,France,FR,47.135262,-1.581232,0,4,39,59,81,24,99,True,18.70807507893717,83.88793875696899,18.70807507893717
1830540b7da44bbf94161bd85fdb6643.jpg,Germany,DE,48.790758,11.354066,0,1,9,16,24,6,37,True,40.365338480472516,83.48962959282886,40.36533848058416
184737b688a2440d8b77299c8fe1f995.jpg,Italy,IT,46.815696,11.729931,0,7,61,89,128,45,141,True,91.78229195601196,65.50256402604927,91.78229195596285
1863f05e9ba24f8f986b914bf6739e2c.jpg,United_Kingdom,GB,52.327509,1.494786,0,5,46,63,90,35,100,True,70.59838285372702,29.26477822928031,70.59838285379084
18bbc04577124333b21fd7f446f7463d.jpg,United_Kingdom,GB,56.798628,-5.803022,0,5,47,66,106,31,115,True,41.742127354259594,42.675879417241326,41.742127354259594
18bea262518c4d31923af173066355f7.jpg,France,FR,49.302571,-1.263666,0,4,33,54,82,24,89,True,11.892615958966184,4.052573793548335,11.892615958966184
18d5d71c8a024263b1e77a1ef47e524b.jpg,Poland,PL,54.449775,17.316472,0,9,76,114,164,58,195,True,41.495713787649144,11.010026281931722,41.495713787649144
18e0800882064bc698f11858293cf119.jpg,Turkey,TR,40.746184,30.367363,0,11,92,139,205,68,236,True,27.363847201412423,55.231940490487226,27.363847201083058
193b36805df748c394f61dfede85a735.jpg,Sweden,SE,59.086278,15.035517,0,10,85,127,196,60,205,True,20.454189821168345,99.01326860856456,20.454189821168345
197d231507f9448f89c1469d0422e133.jpg,Finland,FI,62.586774,27.051338,0,3,28,47,62,21,64,True,34.43148575468683,69.4818352208275,34.2237702341514
19a1eb53b48549698ba29db113655d3b.jpg,Spain,ES,41.762404,-1.119712,0,2,18,30,49,13,54,True,23.885813107847135,43.78432950077017,23.885813107847135
19dad164f8c44cd7a55b9afc258289ff.jpg,Finland,FI,63.921099,26.877818,0,3,27,47,69,18,67,True,57.41065897779446,88.32717955819189,28.41939332875929
19f752c77c584f77b2ba6d999b3cbb8c.jpg,United_Kingdom,GB,57.465333,-4.520768,0,5,47,61,104,32,118,True,70.93793554911308,31.471749510241988,43.17937747260654
1a0abdfd981b46338093a1cefc1b32a6.jpg,Italy,IT,45.255009,11.304303,0,7,61,89,141,45,159,True,9.298337628940304,23.127331963417337,9.298337628940304
1a1ce7b5facf4db39f51a052afb86d46.jpg,Spain,ES,42.949435,-5.020833,0,2,17,29,44,15,49,True,30.157222098055982,26.037993960977325,30.157222098055982
1a62516cd3c24fe6963d75d1883b47c3.jpg,Italy,IT,40.215792,9.009714,0,7,60,85,139,43,146,True,34.85693957655972,34.856939576689,34.856939576689
1a72b3faaf0044e58fbd1f8b0b0a3ffd.jpg,United_Kingdom,GB,55.761881,-2.764451,0,5,45,68,97,34,119,True,37.46327075545441,60.38359379654368,6.831358311234057
1a80cc1b924e47bd84923408ee2420a4.jpg,Turkey,TR,36.535977,33.454614,0,11,89,140,215,69,233,True,23.330136425390194,19.738777511557874,23.330136425390194
1a9f78d5e941420a86aea2f95d4feaf9.jpg,Poland,PL,53.829135,16.141221,0,9,75,113,162,57,196,True,13.475099083883837,27.192135785131992,13.475099083214992
1aaa07ee406a42b2a6ad6c518bb25d1d.jpg,Belarus,BY,53.142493,25.946456,0,0,3,11,17,0,11,True,8.232426086670703,74.49922285472299,8.232426086670703
1aefe08adafe461a9b1048da67936ce1.jpg,Iceland,IS,65.804252,-17.566427,0,6,55,72,121,37,133,True,17.107778791035162,17.10777879077175,17.10777879077175
1afc891a42de4ece87248e812e486334.jpg,Poland,PL,53.057406,19.086073,0,9,78,116,174,58,198,True,23.26579035822239,26.198786357879055,23.26579035822239
1afcfd1da36b4b54bfa43fbf41407cf6.jpg,Poland,PL,51.216945,18.478352,0,9,77,115,167,59,188,True,5.737990884586283,67.19609495944093,5.73799088537164
1b108fbd198f4490b0d9803de55a1026.jpg,Iceland,IS,64.154045,-21.782347,0,6,49,75,123,41,127,True,18.787154754103057,36.68079140591999,18.787154754103057
1b15f16bea0d4a38a149b286da48bae6.jpg,France,FR,48.997651,2.283905,0,4,34,52,84,27,80,True,105.3220064284377,102.88750605674436,67.38325229510005
1b1f46f7d36f44ccb6c3f58f93903975.jpg,France,FR,48.570357,6.70657,0,4,38,48,85,29,90,True,30.280371686916972,25.27348713604188,30.280371686916972
1b35ce19b2d2413596c221d3dfdd726a.jpg,Germany,DE,51.711139,6.681668,0,1,12,13,20,8,34,True,39.569817747117334,36.50830672769316,39.56981774723122
1b6c9f70ed2b4e78b135c1fd3aa24d46.jpg,Spain,ES,42.558481,-8.791144,0,2,17,27,40,15,40,True,81.22052787233675,81.22052787233675,81.22052787233675
1b8af057636f458b8a4fddb7a9a6ba91.jpg,Norway,NO,59.311433,10.883806,0,8,69,99,159,53,166,True,74.9458253389613,88.8467285282009,74.9458253389613
1b8b5d169082433ebf77864ec7a68846.jpg,Finland,FI,66.895091,25.386463,0,3,26,42,54,20,63,True,2.180457944901739,6.129494238961472,2.180457944901739
1b9b5c2d52a14e1ba57d45d088b4a32e.jpg,Sweden,SE,64.46754,21.088204,0,10,81,124,189,61,204,True,15.522189939073513,36.97535899298532,15.522189939073513
1b9b9a08ca9242409a9d8daa64a6ddef.jpg,France,FR,45.218003,4.133522,0,4,35,53,89,28,92,True,72.20563372838416,109.21879129262435,57.9047255101925
1beb6e3e973b43b3b4cc09e9e80dcdae.jpg,Belarus,BY,52.218979,27.866041,0,0,6,1,10,4,8,True,26.544708861276824,31.813060642268397,26.544708861446587
1c0d3bd4076c42debb89c11a8a2183ed.jpg,Sweden,SE,65.442824,19.37279,0,10,83,120,197,61,209,True,36.78768551225474,5.109436639046715,36.787685512499735
1c4ba0da46654553b30a078691683afc.jpg,Turkey,TR,38.249584,41.022659,0,11,91,138,199,66,232,True,23.703697988621595,23.703697988811705,23.703697988621595
1c57297f019b4f49af175bca51635724.jpg,United_Kingdom,GB,53.569661,-0.703453,0,5,43,71,95,33,110,True,3.6943187814241325,36.5541317512013,3.6943187826439425
1c773941c35248d6a5ebd8345ac0294e.jpg,Norway,NO,64.335762,12.338559,0,8,67,98,152,52,164,True,78.37742661785295,76.06149555113272,26.012011463204356
1c7bd8b432614d6180b53b6da3a747f7.jpg,Iceland,IS,65.40495,-14.648295,0,6,50,79,114,40,138,True,5.044857162655613,18.247059352716636,5.044857162655613
1c974bf2f9cf46b8ab6a6b394386569e.jpg,France,FR,47.748205,3.569187,0,4,35,57,87,29,98,True,28.234937083060505,29.301642989751528,28.234937083060505
1cab2bcc4dfd4e02a2c2948ec0f09b23.jpg,Belarus,BY,52.359167,30.632976,0,0,2,2,9,1,15,True,36.6754722484992,44.200820354778266,33.48991864065582
1ce88b9aa9b84831b9d42fecc6123b6e.jpg,Iceland,IS,63.544487,-18.452315,0,6,51,80,120,36,120,True,8.14619142049458,9.454836215279538,8.14619142049458
1cf6521376c944bb8a70b99f463b0f12.jpg,Finland,FI,67.629286,24.270961,0,3,30,38,70,20,79,True,34.96903687204683,35.957332959962734,34.96903687204683
1d07585c3abf4331b772268d3997ed72.jpg,Spain,ES,28.782205,-17.764522,0,2,22,32,48,14,56,True,44.11188544245509,44.11188544255725,44.11188544265941
1d1e872c3d24497b8c2ab349f44d318a.jpg,Sweden,SE,63.996555,15.276591,0,10,82,126,192,61,203,True,15.182107485490441,7.705418323300838,15.182107485193622
1d21bf6d85ba464697ce22758e9cb91d.jpg,Belarus,BY,53.666497,31.646924,0,0,4,9,15,3,12,True,62.33239699221376,5.890187399505448,62.33239699206917
1d2b10ce194440b0b73a6c0c2ddedde6.jpg,Germany,DE,49.087048,12.401995,0,1,9,17,21,6,22,True,71.0000199433658,71.0000199433658,71.00001994349273
1d4c37e2338d4d4aa66457590797eb71.jpg,Poland,PL,52.225771,17.352686,0,9,77,115,179,59,184,True,57.79081588466668,71.27362348409784,37.07396805565484
1d60e58ff6ce494892f19b38dd4fd7d7.jpg,Norway,NO,60.817826,5.821557,0,8,66,97,157,48,175,True,11.429391576598425,53.95677635247473,11.429391576992705
1d746a2d34a9414a9f443e27db0ac999.jpg,Germany,DE,52.989853,12.135383,0,1,15,19,19,9,20,True,2.34350866482981,43.82858152049782,2.3435086629068946
1d75678432a24119969c308f8560be05.jpg,Sweden,SE,64.10472,20.746451,0,10,81,124,189,61,204,True,33.34681542476261,23.122385982281948,33.34681542476261
1d8641511ae24dc7b36194f8703356be.jpg,Belarus,BY,51.990212,23.905724,0,0,3,3,13,0,5,True,53.60735649922454,41.75045523028874,53.60735649922454
1d89727a3a74485699b5b58c8627e69c.jpg,Spain,ES,28.078552,-14.490019,0,2,19,26,37,14,43,True,20.643308473563874,20.643308473563874,20.643308473563874
1db0d2ebba654419a77bb8d97b0b7367.jpg,Turkey,TR,39.794864,42.554342,0,11,90,142,213,66,226,True,92.48422179783431,92.48422179783431,90.79058443278574
1dba87f3350b48fc8f9be194ba77eaf7.jpg,Poland,PL,53.870583,14.615887,0,9,75,113,169,57,196,True,78.27098787355322,73.86628339796056,78.27098787355322
1df38751a4074de9bfc98d16122f8c6f.jpg,Germany,DE,53.771216,8.988784,0,1,10,23,35,7,29,True,49.00451425081873,50.67959253031755,49.00451425091069
1e05018096f64f4d8a121176569b1f4e.jpg,Finland,FI,63.189667,30.520425,0,3,31,37,71,21,72,True,26.631203110040992,56.50041028245225,26.631203110040992
1e10fa10a7064203ba733351ae554abb.jpg,Spain,ES,41.518674,2.125268,0,2,16,25,46,12,46,True,79.72014830515755,78.50765966609481,75.89174288045375
1e110a49a9b54fb4aaefe70e2d50af1e.jpg,Iceland,IS,63.486053,-19.339861,0,6,51,80,116,36,120,True,16.3593746340735,36.18603461848058,16.3593746340735
1e12ae57e3e04008a2afd408b4d28ef6.jpg,Spain,ES,41.188478,-4.449763,0,2,18,28,51,13,51,True,58.8499473254821,66.18912689152279,58.849947325558674
1e29784c2af042e48a65fd7ec74b9566.jpg,Italy,IT,37.804739,15.132168,0,7,56,88,136,42,157,True,24.113234092067664,28.344831276395794,24.113234092067664
1e2d3ce2259e46e0a03b1bb46356189b.jpg,Poland,PL,51.732649,19.625978,0,9,79,115,175,59,199,True,24.01373290799902,35.474324320004385,24.01373290799902
1e546cd54a884802940d272705e35dae.jpg,Turkey,TR,38.781083,35.457113,0,11,93,143,210,71,225,True,19.883805399082966,17.764083333419215,19.883805399082966
1e6434e49445414cb0e4e87700768f5b.jpg,United_Kingdom,GB,58.216315,-4.999203,0,5,42,62,92,32,109,True,16.82591142457824,30.761365613000063,16.82591142457824
1e806095c728496596d8f2619344b1e9.jpg,United_Kingdom,GB,50.127402,-5.308162,0,5,40,60,91,30,102,True,11.61714491620532,11.166648181580122,11.617144915817411
1e86614717af4d51ab60a153137e59aa.jpg,Iceland,IS,66.099395,-16.883186,0,6,55,72,121,37,133,True,33.9931913619805,33.99319136184793,33.99319136184793
1e8df7fb644843b3bb87fd858df59e42.jpg,Iceland,IS,64.836218,-22.847459,0,6,53,73,125,38,129,True,10.14682576803528,10.146825767591162,10.146825767591162
1e98cea4e6d647608a81cca8005b0965.jpg,Belarus,BY,52.523961,24.853925,0,0,3,3,13,0,5,True,34.92382703221603,49.06105687276966,34.92382703221603
1ea219378a264ddb95a9a4de7e212d2a.jpg,Spain,ES,41.947661,-2.942214,0,2,18,28,38,13,45,True,40.68991928785846,22.59804942781651,40.689919287747706
1ea4e291609e4142ba943053312b21af.jpg,Sweden,SE,67.246662,22.877631,0,10,84,130,188,64,213,True,100.89117237498301,99.7643531339217,100.8911723750277
1ebd42d4b4a443c9a9394bcbb80e88d9.jpg,Spain,ES,40.815562,-5.83758,0,2,18,28,50,13,55,True,27.695168963039496,34.85787765506069,27.695168963202214
1ee802b93da6455e87f25816e84387fc.jpg,Italy,IT,46.670729,11.20936,0,7,61,89,128,45,141,True,103.45402860432253,36.35248817999557,69.76437248410194
1f27bf5ecf6246879f379df68b573d02.jpg,Italy,IT,44.750111,10.916461,0,7,62,94,141,45,159,True,24.90314110124758,40.81213047292443,24.90314110124758
1f387df6029d4767aaa307150f83cec5.jpg,Italy,IT,36.851197,14.637094,0,7,56,88,126,42,143,True,13.167877384238466,13.167877384238466,13.167877384238466
1f4c2f00e4f34d83989ce75320c19bc4.jpg,Turkey,TR,37.832534,39.669233,0,11,91,138,206,66,230,True,58.160526479344526,72.75541371157487,58.160526479344526
1f6cc3115e804c5eb2e0735d212eb61e.jpg,Italy,IT,37.956651,14.954485,0,7,56,88,136,42,157,True,21.946535404991167,22.48957216054125,21.946535404991167
1f6d477439f04d47af39522411e84c35.jpg,Sweden,SE,59.979023,14.61904,0,10,85,127,194,60,205,True,33.19835363825351,5.428582551813097,33.19835363825351
1f8c3c79465245299140077597121835.jpg,Poland,PL,54.721762,18.31907,0,9,76,114,164,58,183,True,36.10988595917474,33.304013267903706,36.10988595917474
1fae1d5dc1a349eabd5f25809431c4f1.jpg,Finland,FI,63.125484,22.46882,0,3,29,39,61,23,66,True,35.91033447892117,8.297973485424468,35.91033447892117
1fb03553d15549d98122a2a3b8172cb6.jpg,Belarus,BY,54.725033,30.433098,0,0,5,5,0,2,0,True,22.223806218093564,11.754006649485678,22.223806218093564
1fb46dbb61654ab99dc6deb75f180721.jpg,Turkey,TR,40.157735,25.818914,0,11,88,137,200,67,231,True,156.03826348132438,156.03826348129547,156.03826348129547
1fb59fc6c4ee44b9bbe3a5db8ceab7b8.jpg,Iceland,IS,65.988457,-22.943558,0,6,52,78,118,38,137,True,3.2136433708463827,3.2136433708463827,3.2136433708463827
1fc2cb4d5846440aa291c55a14b1d78c.jpg,Belarus,BY,52.351118,27.455812,0,0,6,1,10,4,8,True,15.32594440982782,24.685402606053405,15.325944410121856
1fd682ff04da4dba81cca31268661f17.jpg,Turkey,TR,37.434354,30.554588,0,11,94,134,202,70,229,True,17.750341134362277,59.58830395093822,17.75034113461615
2024c5b3ad014d25a59eae2ef7a4872e.jpg,Italy,IT,43.476839,13.638583,0,7,63,87,140,47,151,True,30.5808244066755,26.44986276619422,30.5808244066755
